age,gender,department,education,tenure_years,trainings_attended,awards_won,job_level,region,recruitment_channel,work_type,language_count,multilingual,international_hire,is_promoted,weighted_performance_index,high_achiever_flag,training_efficiency
-0.1555716425271323,0.0,0.0,0.0,-0.1056962350075518,-0.70052623706026,-0.7075908901303577,0.0,0.0,1.0,0.0,-0.903566624768081,0.0,0.0,0,0.7207740050384307,0,-2.6762908363859976
-0.0640481441584228,0.0,0.0,0.0,-0.8458925970360326,0.7092669548501043,-0.7075908901303577,2.0,3.0,0.0,0.0,-0.903566624768081,0.0,0.0,0,1.3014648816957153,0,0.5438709537858808
0.2105223509477055,1.0,0.0,2.0,0.2231359997202845,-0.70052623706026,-0.7075908901303577,4.0,2.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,1.1255201059289015,0,-1.1471965846998982
1.5833748264783476,0.0,2.0,2.0,-0.8480304783723357,-0.70052623706026,-0.7075908901303577,0.0,2.0,2.0,0.0,0.478033718914,0.0,0.0,0,0.5062860800419428,0,-3.270798170314113
1.1257573346348002,0.0,2.0,3.0,-0.9748166697079702,0.7092669548501043,0.6792983496390617,2.0,3.0,0.0,1.0,-0.903566624768081,0.0,0.0,1,-0.09547603786248342,0,-0.3974929571324574
-1.528424118057775,1.0,2.0,2.0,-0.0016950463326343,-0.70052623706026,-0.7075908901303577,0.0,0.0,2.0,0.0,-0.903566624768081,0.0,1.0,0,0.9033532064216816,0,3.232329359961536
0.7596633411599625,1.0,1.0,1.0,-0.8812988096661561,0.7092669548501043,-0.7075908901303577,0.0,3.0,0.0,1.0,0.478033718914,0.0,0.0,1,1.00620814234865,0,-0.6210455184905732
-0.8877596294768082,1.0,4.0,0.0,0.5031270755963057,-0.70052623706026,-0.7075908901303577,0.0,2.0,2.0,0.0,1.8596340625960808,1.0,1.0,1,1.182759625427657,0,6.771732499806539
1.4003278297409287,0.0,0.0,1.0,1.0562192591615822,0.0043703588949221,-0.7075908901303577,1.0,0.0,1.0,0.0,0.478033718914,0.0,0.0,0,0.5640398486449363,0,0.13497512685700136
0.8511868395286719,1.0,0.0,0.0,1.966731183404312,-1.405422833015442,-0.7075908901303577,1.0,1.0,2.0,0.0,-0.903566624768081,1.0,1.0,0,-0.019784372427658885,0,4.272733581335408
-0.4301421376332608,1.0,2.0,0.0,0.1132219833033423,-0.70052623706026,-0.7075908901303577,2.0,1.0,0.0,0.0,-0.903566624768081,0.0,0.0,0,-0.16056497011311333,0,-3.5401953620310564
1.21728083300351,1.0,0.0,2.0,-0.3330547653189916,0.0043703588949221,0.6792983496390617,1.0,1.0,0.0,0.0,-0.903566624768081,1.0,0.0,0,1.714906504028202,1,0.8282306244470021
-1.1623301245829367,0.0,0.0,2.0,-0.5627522232066624,0.7092669548501043,2.0661875894084814,3.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,0.5728863382655452,1,-0.871032573559248
-0.7047126327393892,1.0,3.0,1.0,-0.3152231315134594,-0.70052623706026,0.6792983496390617,0.0,3.0,0.0,0.0,-0.903566624768081,0.0,1.0,0,0.7568345710597582,0,2.226386102897834
0.9427103378973816,0.0,0.0,1.0,-0.7920716205842206,-0.70052623706026,-0.7075908901303577,2.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,1,0.8415350199744239,0,-3.992037646902941
0.118998852578996,0.0,1.0,1.0,-0.5688559149844996,0.7092669548501043,2.0661875894084814,1.0,2.0,0.0,0.0,-0.903566624768081,1.0,1.0,0,0.29574975173996565,0,0.21466897913995017
1.0342338362660908,1.0,2.0,1.0,0.2915629752771587,1.414163550805286,0.6792983496390617,3.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0,1.3815997520293137,1,0.5524009862843863
0.3935693476851245,0.0,4.0,0.0,-0.7571233092801577,-0.70052623706026,0.6792983496390617,1.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,0.745914777081346,0,1.266643321581794
0.0274753542102865,0.0,4.0,2.0,-0.6939687227482527,2.8239567427156502,-0.7075908901303577,1.0,1.0,2.0,1.0,0.478033718914,0.0,0.0,0,0.42158200941429363,0,0.22510178065918557
1.5833748264783476,1.0,3.0,2.0,0.4128387656073134,-0.70052623706026,-0.7075908901303577,1.0,0.0,1.0,1.0,-0.903566624768081,0.0,0.0,0,0.572996192307873,0,2.4484331454567165
-1.4369006196890652,0.0,4.0,0.0,-0.8078369372825157,0.7092669548501043,0.6792983496390617,0.0,1.0,0.0,1.0,-0.903566624768081,0.0,0.0,0,0.6186889553773419,0,-0.6821123444140493
0.7596633411599625,1.0,4.0,2.0,-0.7190467720076983,0.0043703588949221,-0.7075908901303577,0.0,0.0,2.0,0.0,0.478033718914,1.0,0.0,0,0.9090676774487183,0,-1.2312170100513389
0.0274753542102865,0.0,2.0,0.0,-0.9748166697079702,-0.70052623706026,-0.7075908901303577,1.0,2.0,1.0,0.0,0.478033718914,0.0,0.0,0,-1.1504332130437287,0,-6.000819986562033
0.3935693476851245,0.0,2.0,3.0,0.2993200228167449,-1.405422833015442,0.6792983496390617,1.0,2.0,0.0,1.0,-0.903566624768081,0.0,0.0,0,0.858179936353675,0,-0.7618602634164339
1.1257573346348002,1.0,1.0,0.0,-0.0203585352774215,-0.70052623706026,0.6792983496390617,1.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0,1.3823315702619405,1,-0.35961901100335064
1.4918513281096382,1.0,3.0,2.0,0.2091724577995796,-0.70052623706026,-0.7075908901303577,0.0,0.0,1.0,0.0,0.478033718914,1.0,0.0,0,0.7061079848158243,0,-3.4060115922166827
1.3088043313722193,0.0,4.0,2.0,-0.7611799265188488,-0.70052623706026,3.4530768291779,1.0,3.0,2.0,0.0,0.478033718914,1.0,0.0,1,1.5295292529801878,1,1.1149443825303875
1.4918513281096382,0.0,1.0,2.0,0.1858694893744638,0.0043703588949221,-0.7075908901303577,0.0,2.0,0.0,0.0,-0.903566624768081,1.0,0.0,0,1.627555692792779,0,1.6208920292449551
-1.619947616426484,1.0,3.0,1.0,-0.0766849372046019,2.8239567427156502,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,1.5532812064610129,0,0.18202159794301984
-0.4301421376332608,0.0,4.0,2.0,-0.540552376174629,0.0043703588949221,-0.7075908901303577,0.0,1.0,0.0,0.0,0.478033718914,0.0,0.0,1,1.2536121362706938,0,1.3837416851437911
1.3088043313722193,0.0,4.0,1.0,-0.4171861771194778,0.7092669548501043,0.6792983496390617,4.0,0.0,0.0,0.0,-0.903566624768081,0.0,0.0,0,1.1533336305262711,1,-0.23309231873822375
1.4918513281096382,0.0,2.0,1.0,-0.1466981789123257,0.0043703588949221,-0.7075908901303577,1.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,0,0.851429347394333,0,0.17151807727282206
-1.2538536229516462,0.0,0.0,1.0,-0.3104335029061795,2.1190601467604684,-0.7075908901303577,2.0,2.0,1.0,0.0,0.478033718914,0.0,0.0,0,0.6288467787927542,0,0.10227847446573342
-0.7047126327393892,1.0,3.0,2.0,0.046091239954154,-1.405422833015442,0.6792983496390617,0.0,3.0,2.0,0.0,-0.903566624768081,1.0,1.0,0,1.52856928338666,1,-2.1079699791349618
-1.528424118057775,1.0,4.0,2.0,-0.8038999434344329,-0.70052623706026,-0.7075908901303577,0.0,0.0,0.0,0.0,-0.903566624768081,1.0,0.0,0,0.3344745345748948,0,-5.222841572905267
-0.1555716425271323,1.0,3.0,0.0,-0.2094610811491908,0.7092669548501043,-0.7075908901303577,0.0,3.0,1.0,0.0,0.478033718914,1.0,0.0,1,0.9295818382997917,0,0.8910727770596258
0.118998852578996,1.0,1.0,0.0,-0.3941643148174254,0.7092669548501043,0.6792983496390617,1.0,3.0,0.0,0.0,0.478033718914,0.0,0.0,0,1.6159181411839583,1,0.13632852389369043
-0.4301421376332608,1.0,1.0,3.0,-0.373885639445789,-0.70052623706026,2.0661875894084814,2.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,1,1.2735792865620936,0,4.415616816309056
1.21728083300351,1.0,0.0,0.0,-0.357817552440331,-1.405422833015442,-0.7075908901303577,2.0,3.0,1.0,1.0,1.8596340625960808,0.0,0.0,1,1.8321760764916226,0,-2.6325673182361853
1.4003278297409287,0.0,4.0,0.0,1.1825668700167489,-0.70052623706026,-0.7075908901303577,1.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,-0.36284014859004127,0,-7.278268810939302
0.5766163444225435,1.0,2.0,0.0,0.745387307330936,1.414163550805286,0.6792983496390617,0.0,3.0,0.0,0.0,0.478033718914,1.0,0.0,0,0.22641935178475148,0,0.1381304726742616
-1.0708066262142273,0.0,4.0,2.0,0.0115082511298614,0.0043703588949221,0.6792983496390617,0.0,1.0,1.0,0.0,0.478033718914,0.0,0.0,0,1.1525789407447753,0,0.49178663552838925
1.4918513281096382,0.0,3.0,0.0,0.2863168683324205,0.0043703588949221,0.6792983496390617,2.0,0.0,0.0,0.0,0.478033718914,1.0,0.0,0,1.1875864002417316,1,-0.22552193013436653
0.9427103378973816,0.0,1.0,2.0,-0.964116096322426,-0.70052623706026,-0.7075908901303577,2.0,2.0,0.0,0.0,-0.903566624768081,1.0,0.0,0,1.0085662158278026,0,0.012420759376713993
0.302045849316415,1.0,3.0,0.0,0.391190141342844,0.0043703588949221,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,0.0,1.0,1,0.9011962226233882,0,-0.8962538702436247
-0.5216656360019702,0.0,0.0,0.0,-0.3247884211757487,-0.70052623706026,0.6792983496390617,1.0,0.0,1.0,0.0,0.478033718914,1.0,0.0,1,0.9990491990996885,1,-0.5447343721296182
-0.5216656360019702,1.0,1.0,0.0,-0.6161329767119303,-0.70052623706026,-0.7075908901303577,4.0,3.0,0.0,0.0,0.478033718914,1.0,0.0,0,0.2729444404776094,0,-1.1401597413367286
-1.619947616426484,0.0,2.0,1.0,-0.8543413063958416,-0.70052623706026,-0.7075908901303577,0.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,0.8884912256795143,0,-1.7732419483393367
1.5833748264783476,0.0,1.0,0.0,-0.9287210897593317,-0.70052623706026,0.6792983496390617,4.0,3.0,2.0,0.0,0.478033718914,1.0,0.0,1,0.3419443461970904,1,-1.26265992049095
-1.3453771213203558,1.0,4.0,1.0,-0.9618772224602662,-0.70052623706026,2.0661875894084814,0.0,3.0,1.0,1.0,0.478033718914,0.0,1.0,0,-0.5159642836373536,0,-8.035130412488604
1.6748983248470573,0.0,4.0,2.0,-0.8276931141211239,0.7092669548501043,-0.7075908901303577,1.0,3.0,2.0,0.0,-0.903566624768081,0.0,1.0,0,0.46108462083028184,0,-0.3120297146964476
-0.5216656360019702,0.0,1.0,0.0,-0.9748166697079702,0.0043703588949221,-0.7075908901303577,2.0,3.0,2.0,0.0,1.8596340625960808,0.0,0.0,0,0.8133726396350548,0,-0.9268785650001219
0.485092846053834,0.0,0.0,2.0,0.3466114867648743,-0.70052623706026,-0.7075908901303577,0.0,3.0,1.0,2.0,-0.903566624768081,1.0,1.0,0,0.18009005951773602,0,-2.847405648831697
0.0274753542102865,0.0,4.0,3.0,-0.7153244027764418,2.1190601467604684,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,1.0,0.0,0,0.9711968298565768,0,-0.4521399909280931
-1.619947616426484,1.0,4.0,2.0,-0.5363000186407905,0.7092669548501043,-0.7075908901303577,1.0,1.0,1.0,0.0,-0.903566624768081,1.0,0.0,0,0.6357695417554196,0,-0.14158088653221654
-1.2538536229516462,0.0,2.0,3.0,0.7688199796492386,0.0043703588949221,-0.7075908901303577,3.0,1.0,1.0,0.0,1.8596340625960808,0.0,1.0,0,0.20054136755764776,0,-0.9037756428825637
-0.2470951408958418,0.0,1.0,0.0,-0.883920943406979,-0.70052623706026,0.6792983496390617,0.0,1.0,2.0,0.0,-0.903566624768081,0.0,1.0,0,-0.0756396517993061,0,-3.0779850938193802
0.485092846053834,1.0,4.0,0.0,0.8463204936187585,-1.405422833015442,-0.7075908901303577,3.0,2.0,1.0,0.0,0.478033718914,1.0,0.0,0,0.8683712912121919,0,-0.2903400635431409
0.7596633411599625,0.0,0.0,2.0,0.0395481073428155,0.0043703588949221,-0.7075908901303577,2.0,1.0,0.0,0.0,0.478033718914,0.0,1.0,0,1.5376303843281567,0,1.6419144947586484
-1.619947616426484,0.0,3.0,2.0,-0.5788901528209587,-1.405422833015442,0.6792983496390617,0.0,0.0,1.0,0.0,-0.903566624768081,1.0,1.0,1,0.918071186600597,1,-0.31697248702028147
1.4003278297409287,0.0,1.0,2.0,-0.8802583189270392,-0.70052623706026,-0.7075908901303577,1.0,3.0,1.0,2.0,-0.903566624768081,0.0,0.0,1,1.7990398924516402,0,3.6205190202658497
1.5833748264783476,0.0,2.0,2.0,-0.9104642583568971,0.7092669548501043,0.6792983496390617,0.0,3.0,0.0,0.0,-0.903566624768081,1.0,0.0,1,1.4999732450381222,1,-0.060751045223626884
-1.3453771213203558,1.0,4.0,0.0,-0.5890161183983157,0.7092669548501043,2.0661875894084814,1.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,0,1.7996678297415816,0,1.186447914168118
-1.7114711147951938,0.0,0.0,1.0,-0.8536660886979961,-1.405422833015442,-0.7075908901303577,4.0,3.0,0.0,1.0,0.478033718914,1.0,1.0,0,-0.25487001359561234,0,2.8282334312894792
-0.7047126327393892,1.0,1.0,2.0,-0.6888686556151501,-0.70052623706026,-0.7075908901303577,0.0,3.0,0.0,1.0,1.8596340625960808,1.0,0.0,0,0.4534649076486143,0,-6.787234781191379
1.4918513281096382,0.0,0.0,1.0,-0.9531570680023412,0.0043703588949221,2.0661875894084814,0.0,1.0,2.0,0.0,1.8596340625960808,0.0,0.0,0,-0.05602872507992096,0,0.9004096751055959
0.302045849316415,0.0,0.0,0.0,-0.080162664418779,1.414163550805286,-0.7075908901303577,2.0,1.0,1.0,2.0,-0.903566624768081,1.0,1.0,1,1.37815514622363,0,0.3071341109424219
1.0342338362660908,0.0,2.0,0.0,-0.8477505538023532,1.414163550805286,0.6792983496390617,1.0,1.0,0.0,0.0,0.478033718914,0.0,0.0,0,0.18280317402472757,1,-0.7640675132118669
-0.7962361311080988,1.0,1.0,0.0,0.4436505725471504,0.7092669548501043,-0.7075908901303577,1.0,2.0,1.0,0.0,0.478033718914,0.0,0.0,0,0.7683719931178281,0,-0.09186899086779454
-0.8877596294768082,0.0,4.0,1.0,-0.7561353000001001,-1.405422833015442,-0.7075908901303577,2.0,1.0,2.0,0.0,0.478033718914,1.0,0.0,0,1.2649062616227655,0,-4.489004171900812
-1.528424118057775,0.0,2.0,2.0,0.6345720124855566,-1.405422833015442,0.6792983496390617,0.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,0.9782547677369516,0,-2.2243746044096944
-0.5216656360019702,1.0,4.0,2.0,-0.7926683231254368,-0.70052623706026,-0.7075908901303577,1.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0,0.31158907396439794,0,-5.257830709861003
-0.3386186392645513,1.0,3.0,2.0,0.30415858656043,-1.405422833015442,-0.7075908901303577,2.0,1.0,0.0,0.0,1.8596340625960808,1.0,1.0,0,0.0112707938400081,0,5.1015647029411255
-0.8877596294768082,1.0,0.0,0.0,-0.5927823529610344,-0.70052623706026,-0.7075908901303577,1.0,1.0,2.0,0.0,0.478033718914,0.0,0.0,1,1.0265808146380986,0,5.474750125483728
0.8511868395286719,1.0,3.0,3.0,-0.1098957015277099,-0.70052623706026,0.6792983496390617,2.0,0.0,1.0,0.0,0.478033718914,0.0,1.0,0,0.8376255207831803,1,-2.9022369054108945
-0.8877596294768082,0.0,0.0,1.0,-0.9685522431824148,0.7092669548501043,-0.7075908901303577,0.0,0.0,1.0,0.0,0.478033718914,0.0,1.0,0,0.94572203271405,0,0.5726128419773581
-0.7047126327393892,0.0,2.0,2.0,-0.3064663750441804,-1.405422833015442,0.6792983496390617,1.0,0.0,0.0,0.0,-0.903566624768081,0.0,1.0,0,0.5288130025834766,0,-1.7686424307199564
0.9427103378973816,0.0,4.0,1.0,-0.8436401765889021,0.0043703588949221,-0.7075908901303577,1.0,3.0,1.0,0.0,0.478033718914,0.0,0.0,0,0.6711242051524794,0,-0.030419582920419817
-1.7114711147951938,0.0,4.0,0.0,-0.3244772931849116,0.0043703588949221,-0.7075908901303577,0.0,3.0,0.0,0.0,-0.903566624768081,1.0,1.0,0,0.03390591472762838,0,-0.7643328299317691
-1.3453771213203558,1.0,2.0,0.0,-0.8524494030454411,0.0043703588949221,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,1.0,1.0,1,0.7542054379131734,0,1.5030127324292237
0.0274753542102865,0.0,1.0,2.0,-0.4185320031171973,-0.70052623706026,-0.7075908901303577,2.0,3.0,0.0,0.0,-0.903566624768081,1.0,1.0,0,-0.5538525325785708,0,-7.637608221198436
-1.0708066262142273,0.0,3.0,1.0,-0.8885959580310451,-0.70052623706026,-0.7075908901303577,0.0,2.0,0.0,0.0,-0.903566624768081,0.0,0.0,0,0.3066784731214982,0,3.702569730678965
-0.7047126327393892,0.0,3.0,0.0,-0.7537974414455393,-0.70052623706026,-0.7075908901303577,1.0,0.0,1.0,0.0,0.478033718914,1.0,0.0,0,0.36805654390711146,0,-1.1220642091011872
-1.7114711147951938,0.0,4.0,0.0,-0.0799837173690949,-0.70052623706026,-0.7075908901303577,0.0,1.0,1.0,0.0,0.478033718914,1.0,0.0,0,0.6500500466315899,0,-2.607702730772953
0.0274753542102865,1.0,4.0,0.0,2.8525578186792537,0.0043703588949221,-0.7075908901303577,1.0,1.0,2.0,0.0,0.478033718914,1.0,0.0,1,0.8285036590253526,0,-0.12865931818519372
0.7596633411599625,0.0,4.0,0.0,-0.3962088067671091,0.7092669548501043,-0.7075908901303577,1.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0,1.5075931645547536,0,0.6673966995452576
1.5833748264783476,0.0,2.0,0.0,0.1852033796872261,0.7092669548501043,-0.7075908901303577,2.0,2.0,1.0,0.0,1.8596340625960808,0.0,0.0,0,1.1327558496735637,0,-0.7457249924271366
1.5833748264783476,0.0,1.0,0.0,-0.2123329435350084,-1.405422833015442,-0.7075908901303577,2.0,1.0,1.0,1.0,0.478033718914,1.0,0.0,0,0.8074820614575643,0,-0.8172112043607012
-0.7047126327393892,1.0,3.0,0.0,-0.3001076624251198,0.7092669548501043,-0.7075908901303577,1.0,2.0,1.0,0.0,-0.903566624768081,1.0,1.0,1,0.3318330219377174,0,0.3524935653139571
1.5833748264783476,1.0,0.0,0.0,-0.940328602372803,0.7092669548501043,-0.7075908901303577,0.0,1.0,1.0,0.0,-0.903566624768081,1.0,0.0,0,0.27811881541772737,0,-0.12260735283322124
0.7596633411599625,0.0,2.0,0.0,-0.8489266430888184,4.233749934626014,0.6792983496390617,3.0,0.0,2.0,0.0,0.478033718914,1.0,1.0,1,0.770144951499585,1,-0.21586120511943113
-0.4301421376332608,0.0,3.0,2.0,1.1964088402977704,0.0043703588949221,-0.7075908901303577,0.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,0.20644650808899465,0,-0.8391377522127988
-1.2538536229516462,0.0,1.0,1.0,-0.4665480368767468,0.0043703588949221,0.6792983496390617,1.0,0.0,2.0,2.0,-0.903566624768081,0.0,0.0,0,1.8102997826091662,1,1.7973386567158547
0.0274753542102865,1.0,2.0,1.0,-0.0299186837993441,-1.405422833015442,-0.7075908901303577,1.0,2.0,2.0,0.0,0.478033718914,0.0,0.0,0,0.3482789034795752,0,-2.3523751748673316
-0.5216656360019702,0.0,3.0,0.0,-0.2370058338720864,0.7092669548501043,-0.7075908901303577,0.0,0.0,2.0,0.0,-0.903566624768081,1.0,0.0,1,1.6775542177356069,0,0.353038665073853
-1.619947616426484,0.0,2.0,0.0,-0.519654992664793,-1.405422833015442,0.6792983496390617,4.0,0.0,1.0,0.0,0.478033718914,0.0,1.0,0,1.780275145299801,0,-5.002076963092888
-0.9792831278455176,0.0,3.0,0.0,-0.5047654651430247,0.7092669548501043,2.0661875894084814,2.0,3.0,0.0,0.0,0.478033718914,1.0,0.0,0,0.6677887883293173,1,-0.4726274981746066
1.5833748264783476,1.0,3.0,0.0,-0.175904053328382,0.0043703588949221,-0.7075908901303577,1.0,3.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,1.4494389663188583,0,-0.02263146928667074
0.0274753542102865,0.0,1.0,0.0,-0.8527094851976857,1.414163550805286,-0.7075908901303577,1.0,2.0,0.0,0.0,-0.903566624768081,0.0,1.0,0,0.924521478193644,0,0.017594394240266646
0.5766163444225435,0.0,0.0,1.0,-0.5057009268230579,0.0043703588949221,-0.7075908901303577,0.0,2.0,2.0,0.0,1.8596340625960808,1.0,0.0,0,1.137330272146613,0,1.2462629505451726
0.8511868395286719,1.0,1.0,2.0,-0.4003223681025025,-0.70052623706026,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,0.0,0.0,0,0.6098351785977271,0,-5.572678300198341
-1.7114711147951938,1.0,3.0,2.0,3.31557115176475,1.414163550805286,-0.7075908901303577,0.0,0.0,1.0,0.0,0.478033718914,0.0,0.0,0,0.7232281737410853,0,0.0325389795849732
1.4003278297409287,0.0,2.0,2.0,-0.5640624270223303,0.7092669548501043,0.6792983496390617,0.0,1.0,1.0,0.0,1.8596340625960808,1.0,0.0,0,0.08958164153560295,0,-0.0046174364658602635
-1.2538536229516462,1.0,1.0,0.0,0.0540144987450739,-0.70052623706026,0.6792983496390617,0.0,3.0,1.0,1.0,-0.903566624768081,1.0,0.0,0,0.8386113240501732,0,2.7780405018869874
1.5833748264783476,0.0,0.0,2.0,-0.8571586108602419,-1.405422833015442,-0.7075908901303577,0.0,0.0,0.0,0.0,0.478033718914,0.0,1.0,0,0.06311542456328885,0,1.10337272466436
-1.3453771213203558,1.0,3.0,2.0,-0.9394742943580048,0.0043703588949221,-0.7075908901303577,2.0,2.0,2.0,0.0,0.478033718914,0.0,0.0,0,1.5720407461971513,0,1.2233722801281623
1.21728083300351,1.0,1.0,2.0,1.0998874547201745,0.7092669548501043,0.6792983496390617,3.0,1.0,1.0,0.0,-0.903566624768081,0.0,0.0,0,1.9060916584603522,1,0.23718106271796743
-0.5216656360019702,0.0,1.0,0.0,0.3393059968662051,-0.70052623706026,-0.7075908901303577,2.0,3.0,0.0,0.0,0.478033718914,1.0,0.0,0,1.0548830563613498,0,-2.6685200255279335
-0.7047126327393892,0.0,1.0,0.0,-0.6165068899697211,0.7092669548501043,-0.7075908901303577,3.0,1.0,2.0,0.0,-0.903566624768081,0.0,0.0,1,1.5925571520401605,0,0.34000443205264386
0.0274753542102865,0.0,1.0,0.0,-0.2872853515635185,0.7092669548501043,4.839966068947319,2.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,1,0.7164389071854554,1,-0.07448844328054233
0.3935693476851245,1.0,2.0,0.0,-0.8591478863003705,0.7092669548501043,0.6792983496390617,2.0,1.0,2.0,1.0,0.478033718914,1.0,0.0,1,1.4852256720714587,1,0.287770211791499
1.3088043313722193,0.0,0.0,0.0,0.2530537184122307,-1.405422833015442,-0.7075908901303577,3.0,2.0,2.0,0.0,0.478033718914,0.0,0.0,1,0.6885130734723252,0,2.987246985447707
0.485092846053834,0.0,0.0,2.0,-0.9341277787769297,0.0043703588949221,-0.7075908901303577,0.0,2.0,1.0,0.0,-0.903566624768081,1.0,0.0,0,0.3743868876233099,0,-0.27958401095480484
0.8511868395286719,0.0,3.0,2.0,0.4449218473250447,0.7092669548501043,-0.7075908901303577,0.0,0.0,1.0,0.0,1.8596340625960808,0.0,1.0,1,0.43926071582187937,0,0.6026979547573219
1.0342338362660908,0.0,4.0,0.0,-0.1956603947725384,-0.70052623706026,0.6792983496390617,0.0,1.0,2.0,0.0,1.8596340625960808,0.0,0.0,0,1.1909103543100648,0,4.753080513308461
0.302045849316415,0.0,2.0,1.0,-0.673114522960678,-1.405422833015442,2.0661875894084814,1.0,0.0,1.0,1.0,-0.903566624768081,1.0,0.0,1,0.359585327474581,0,-1.0904102503068605
1.6748983248470573,1.0,3.0,0.0,1.0305383522018352,-1.405422833015442,-0.7075908901303577,3.0,3.0,1.0,0.0,1.8596340625960808,0.0,0.0,0,0.18845339623109222,0,0.6064106923860512
0.0274753542102865,0.0,3.0,1.0,3.383078702306824,0.7092669548501043,-0.7075908901303577,3.0,0.0,1.0,0.0,-0.903566624768081,1.0,1.0,0,0.7418678156435413,0,-0.3297690241438798
0.302045849316415,0.0,1.0,0.0,-0.7074504957419262,-0.70052623706026,-0.7075908901303577,2.0,0.0,0.0,1.0,0.478033718914,1.0,0.0,0,1.314628638485676,0,-2.3977113053490315
-0.3386186392645513,1.0,4.0,0.0,0.6775240589509453,-0.70052623706026,-0.7075908901303577,1.0,3.0,1.0,0.0,0.478033718914,1.0,1.0,1,0.32498396498091614,0,-2.403899830526091
-1.0708066262142273,0.0,4.0,0.0,0.4162803278583496,0.0043703588949221,0.6792983496390617,2.0,1.0,1.0,0.0,-0.903566624768081,1.0,1.0,1,0.8346018173892805,0,-0.8634681579738229
0.118998852578996,0.0,2.0,3.0,0.4041102059353371,0.0043703588949221,-0.7075908901303577,0.0,2.0,2.0,0.0,0.478033718914,1.0,0.0,1,1.3330793599645674,0,-0.09149216921954952
-1.7114711147951938,0.0,4.0,0.0,2.230230469605885,-1.405422833015442,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,0.32209332672873087,0,1.4830137664980554
-1.0708066262142273,0.0,3.0,0.0,-0.3238832053016711,2.8239567427156502,0.6792983496390617,2.0,1.0,1.0,0.0,0.478033718914,1.0,0.0,1,0.9248574760298575,1,0.14542871759735373
0.8511868395286719,0.0,4.0,1.0,0.1433421296462237,-0.70052623706026,0.6792983496390617,0.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,1,0.8015627655968843,1,1.2046569635236837
1.1257573346348002,1.0,4.0,0.0,0.7755730914018752,-0.70052623706026,-0.7075908901303577,3.0,2.0,0.0,1.0,0.478033718914,0.0,0.0,0,1.1095664671481684,0,3.7073033967894737
1.6748983248470573,1.0,0.0,0.0,-0.3379602749735892,-0.70052623706026,0.6792983496390617,2.0,0.0,1.0,0.0,0.478033718914,1.0,1.0,0,0.7512303947249658,0,1.902695745797717
-1.3453771213203558,1.0,3.0,0.0,-0.3342121534462863,-0.70052623706026,-0.7075908901303577,1.0,3.0,2.0,0.0,0.478033718914,0.0,0.0,0,1.0992231196270705,0,2.8266177124220815
0.2105223509477055,0.0,4.0,0.0,-0.6147655615521078,-0.70052623706026,2.0661875894084814,0.0,2.0,2.0,0.0,0.478033718914,0.0,0.0,0,0.530501061326186,0,-2.7973139850708644
1.3088043313722193,1.0,4.0,0.0,0.550832809074438,-0.70052623706026,-0.7075908901303577,2.0,0.0,1.0,0.0,-0.903566624768081,0.0,1.0,1,0.6902687001913707,0,1.6439015540845805
-1.7114711147951938,0.0,1.0,2.0,0.1819957993255184,0.0043703588949221,2.0661875894084814,1.0,0.0,2.0,1.0,-0.903566624768081,0.0,0.0,0,0.5468756691235638,0,0.2465560063107067
0.5766163444225435,0.0,4.0,1.0,-0.3925545385824088,0.0043703588949221,-0.7075908901303577,2.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0,0.6886760089797406,0,-2.0053648183489785
-0.8877596294768082,0.0,4.0,0.0,-0.4504413340756569,-0.70052623706026,-0.7075908901303577,0.0,2.0,2.0,0.0,1.8596340625960808,0.0,0.0,1,0.44347958629228007,0,-0.20888208480705983
