age,gender,department,education,tenure_years,previous_rating,kpi_met,trainings_attended,avg_training_score,awards_won,job_level,region,recruitment_channel,work_type,language_count,multilingual,international_hire,is_promoted
1.4003278297409287,0.0,0.0,1.0,1.0562192591615822,1.0,0.5565545293315548,0.004370358894922151,0.1355650166032541,-0.7075908901303577,1.0,0.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
0.8511868395286719,1.0,0.0,0.0,1.966731183404312,1.0,0.6729106359822394,-1.4054228330154421,-1.732263753265216,-0.7075908901303577,1.0,1.0,2.0,0.0,-0.903566624768081,1.0,1.0,0
-0.4301421376332608,1.0,2.0,0.0,0.1132219833033423,2.0,-1.4214992837300842,-0.70052623706026,-1.0601956266092558,-0.7075908901303577,2.0,1.0,0.0,0.0,-0.903566624768081,0.0,0.0,0
1.2172808330035099,1.0,0.0,2.0,-0.33305476531899164,3.0,1.312869222561005,0.004370358894922151,0.8318502895236011,0.6792983496390617,1.0,1.0,0.0,0.0,-0.903566624768081,1.0,0.0,0
-1.1623301245829367,0.0,0.0,2.0,-0.5627522232066624,3.0,0.20748620937950088,0.7092669548501043,-1.4888271945828653,2.0661875894084814,3.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0
-0.7047126327393892,1.0,3.0,1.0,-0.31522313151345943,0.0,1.6037594891877167,-0.70052623706026,0.6667442239915576,0.6792983496390617,0.0,3.0,0.0,0.0,-0.903566624768081,0.0,1.0,0
0.9427103378973815,0.0,0.0,1.0,-0.7920716205842206,2.0,1.7201155958384013,-0.70052623706026,-1.195510535915129,-0.7075908901303577,2.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,1
0.11899885257899608,0.0,1.0,1.0,-0.5688559149844996,2.0,-1.4796773370554264,0.7092669548501043,0.3669265922753232,2.0661875894084814,1.0,2.0,0.0,0.0,-0.903566624768081,1.0,1.0,0
1.0342338362660908,1.0,2.0,1.0,0.2915629752771587,4.0,-1.188787070428715,1.414163550805286,1.333586326516656,0.6792983496390617,3.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0
0.3935693476851245,0.0,4.0,0.0,-0.7571233092801577,2.0,-0.14158211057255307,-0.70052623706026,0.37932644181659114,0.6792983496390617,1.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
0.027475354210286598,0.0,4.0,2.0,-0.6939687227482527,2.0,-1.596033443706111,2.8239567427156502,0.860779471948992,-0.7075908901303577,1.0,1.0,2.0,1.0,0.47803371891400004,0.0,0.0,0
1.5833748264783476,1.0,3.0,2.0,0.4128387656073134,2.0,-1.0142529104526878,-0.70052623706026,0.7332414873763068,-0.7075908901303577,1.0,0.0,1.0,1.0,-0.903566624768081,0.0,0.0,0
-1.4369006196890652,0.0,4.0,0.0,-0.8078369372825157,2.0,1.0219789559342936,0.7092669548501043,-1.1659120898022677,0.6792983496390617,0.0,1.0,0.0,1.0,-0.903566624768081,0.0,0.0,0
0.7596633411599625,1.0,4.0,2.0,-0.7190467720076983,3.0,0.963800902608951,0.004370358894922151,-1.2365978702627962,-0.7075908901303577,0.0,0.0,2.0,0.0,0.47803371891400004,1.0,0.0,0
0.027475354210286598,0.0,2.0,0.0,-0.9748166697079702,0.0,-1.6542114970314534,-0.70052623706026,-1.7970881420997322,-0.7075908901303577,1.0,2.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
0.3935693476851245,0.0,2.0,3.0,0.2993200228167449,2.0,0.26566426270484317,-1.4054228330154421,0.3088755463561815,0.6792983496390617,1.0,2.0,0.0,1.0,-0.903566624768081,0.0,0.0,0
1.1257573346348002,1.0,1.0,0.0,-0.020358535277421576,3.0,1.2546911692356628,-0.70052623706026,-0.10769645844984128,0.6792983496390617,1.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0
1.4918513281096382,1.0,3.0,2.0,0.20917245779957963,2.0,1.1383350625849782,-0.70052623706026,-1.0200111081375054,-0.7075908901303577,0.0,0.0,1.0,0.0,0.47803371891400004,1.0,0.0,0
1.3088043313722193,0.0,4.0,2.0,-0.7611799265188488,3.0,1.2546911692356628,-0.70052623706026,0.3338965897049001,3.4530768291779,1.0,3.0,2.0,0.0,0.47803371891400004,1.0,0.0,1
1.4918513281096382,0.0,1.0,2.0,0.18586948937446382,2.0,1.2546911692356628,0.004370358894922151,1.6279759091426744,-0.7075908901303577,0.0,2.0,0.0,0.0,-0.903566624768081,1.0,0.0,0
-1.619947616426484,1.0,3.0,1.0,-0.07668493720460193,3.0,0.963800902608951,2.8239567427156502,0.6960427167740878,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,1.0,0.0,0
-0.4301421376332608,0.0,4.0,2.0,-0.540552376174629,1.0,1.3710472758863474,0.004370358894922151,1.389789132925734,-0.7075908901303577,0.0,1.0,0.0,0.0,0.47803371891400004,0.0,0.0,1
1.3088043313722193,0.0,4.0,1.0,-0.4171861771194778,4.0,-0.14158211057255307,0.7092669548501043,-0.39841699784863366,0.6792983496390617,4.0,0.0,0.0,0.0,-0.903566624768081,0.0,0.0,0
1.4918513281096382,0.0,2.0,1.0,-0.14669817891232573,2.0,0.3820203693555278,0.004370358894922151,0.17226767282747135,-0.7075908901303577,1.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,0
-1.2538536229516462,0.0,0.0,1.0,-0.3104335029061795,2.0,-0.43247237719926473,2.1190601467604684,0.31901271357752736,-0.7075908901303577,2.0,2.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
-0.7047126327393892,1.0,3.0,2.0,0.04609123995415402,3.0,0.7310886893075818,-1.4054228330154421,0.8546191608523982,0.6792983496390617,0.0,3.0,2.0,0.0,-0.903566624768081,1.0,1.0,0
-1.5284241180577747,1.0,4.0,2.0,-0.8038999434344329,3.0,-0.43247237719926473,-0.70052623706026,-1.564104019076051,-0.7075908901303577,0.0,0.0,0.0,0.0,-0.903566624768081,1.0,0.0,0
-0.15557164252713238,1.0,3.0,0.0,-0.20946108114919085,1.0,0.26566426270484317,0.7092669548501043,1.5230812521945325,-0.7075908901303577,0.0,3.0,1.0,0.0,0.47803371891400004,1.0,0.0,1
0.11899885257899608,1.0,1.0,0.0,-0.3941643148174254,4.0,0.6147325826568971,0.7092669548501043,0.23302184089497793,0.6792983496390617,1.0,3.0,0.0,0.0,0.47803371891400004,0.0,0.0,0
-0.4301421376332608,1.0,1.0,3.0,-0.373885639445789,2.0,0.4983764760062125,-0.70052623706026,1.3223613836800678,2.0661875894084814,2.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,1
1.2172808330035099,1.0,0.0,0.0,-0.357817552440331,3.0,1.4292253292116897,-1.4054228330154421,1.0673029002631786,-0.7075908901303577,2.0,3.0,1.0,1.0,1.8596340625960812,0.0,0.0,1
1.4003278297409287,0.0,4.0,0.0,1.1825668700167487,1.0,0.09113010272881622,-0.70052623706026,-2.1796505484989397,-0.7075908901303577,1.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
0.5766163444225435,1.0,2.0,0.0,0.745387307330936,2.0,-1.6542114970314534,1.414163550805286,0.3334695523857079,0.6792983496390617,0.0,3.0,0.0,0.0,0.47803371891400004,1.0,0.0,0
-1.0708066262142273,0.0,4.0,2.0,0.011508251129861483,2.0,0.963800902608951,0.004370358894922151,0.49393591962537464,0.6792983496390617,0.0,1.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
1.4918513281096382,0.0,3.0,0.0,0.28631686833242054,3.0,0.7892667426329241,0.004370358894922151,-0.22650754190772934,0.6792983496390617,2.0,0.0,0.0,0.0,0.47803371891400004,1.0,0.0,0
0.9427103378973815,0.0,1.0,2.0,-0.964116096322426,2.0,1.0219789559342936,-0.70052623706026,0.0037196915491136662,-0.7075908901303577,2.0,2.0,0.0,0.0,-0.903566624768081,1.0,0.0,0
0.30204584931641504,1.0,3.0,0.0,0.391190141342844,2.0,1.6037594891877167,0.004370358894922151,-0.9001708213175523,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,0.0,1.0,1
-0.5216656360019702,0.0,0.0,0.0,-0.3247884211757487,4.0,-0.839718750476661,-0.70052623706026,-0.1631336522242734,0.6792983496390617,1.0,0.0,1.0,0.0,0.47803371891400004,1.0,0.0,1
-0.5216656360019702,1.0,1.0,0.0,-0.6161329767119303,2.0,-0.839718750476661,-0.70052623706026,-0.3414479280905108,-0.7075908901303577,4.0,3.0,0.0,0.0,0.47803371891400004,1.0,0.0,0
-1.619947616426484,0.0,2.0,1.0,-0.8543413063958416,2.0,1.1965131159103204,-0.70052623706026,-0.5310394388717773,-0.7075908901303577,0.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0
1.5833748264783476,0.0,1.0,0.0,-0.9287210897593317,3.0,-1.596033443706111,-0.70052623706026,-0.3781335177026178,0.6792983496390617,4.0,3.0,2.0,0.0,0.47803371891400004,1.0,0.0,1
-1.3453771213203558,1.0,4.0,1.0,-0.9618772224602662,1.0,-0.14158211057255307,-0.70052623706026,-2.406310740339508,2.0661875894084814,0.0,3.0,1.0,1.0,0.47803371891400004,0.0,1.0,0
1.6748983248470573,0.0,4.0,2.0,-0.8276931141211239,2.0,-0.08340405724721074,0.7092669548501043,-0.5333420802619437,-0.7075908901303577,1.0,3.0,2.0,0.0,-0.903566624768081,0.0,1.0,0
-0.5216656360019702,0.0,1.0,0.0,-0.9748166697079702,2.0,1.3710472758863474,0.004370358894922151,-0.930929356981183,-0.7075908901303577,2.0,3.0,2.0,0.0,1.8596340625960812,0.0,0.0,0
0.485092846053834,0.0,0.0,2.0,0.3466114867648743,2.0,-0.6070065371752917,-0.70052623706026,-0.8527232842715003,-0.7075908901303577,0.0,3.0,1.0,2.0,-0.903566624768081,1.0,1.0,0
0.027475354210286598,0.0,4.0,3.0,-0.7153244027764418,4.0,0.3238423160301855,2.1190601467604684,-1.4102518264604547,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,1.0,0.0,0
-1.619947616426484,1.0,4.0,2.0,-0.5363000186407905,2.0,0.14930815605415854,0.7092669548501043,-0.24199953078789993,-0.7075908901303577,1.0,1.0,1.0,0.0,-0.903566624768081,1.0,0.0,0
-1.2538536229516462,0.0,2.0,3.0,0.7688199796492386,2.0,-0.49065043052460705,0.004370358894922151,-0.9077254668024496,-0.7075908901303577,3.0,1.0,1.0,0.0,1.8596340625960812,0.0,1.0,0
-0.24709514089584186,0.0,1.0,0.0,-0.883920943406979,2.0,-1.3051431770793995,-0.70052623706026,-0.9217757783185186,0.6792983496390617,0.0,1.0,2.0,0.0,-0.903566624768081,0.0,1.0,0
0.485092846053834,1.0,4.0,0.0,0.8463204936187585,1.0,1.487403382537032,-1.4054228330154421,0.11771049109954368,-0.7075908901303577,3.0,2.0,1.0,0.0,0.47803371891400004,1.0,0.0,0
0.7596633411599625,0.0,0.0,2.0,0.03954810734281559,2.0,0.963800902608951,0.004370358894922151,1.6490902503755185,-0.7075908901303577,2.0,1.0,0.0,0.0,0.47803371891400004,0.0,1.0,0
-1.619947616426484,0.0,3.0,2.0,-0.5788901528209587,3.0,-0.3742943238739224,-1.4054228330154421,0.12850788367571292,0.6792983496390617,0.0,0.0,1.0,0.0,-0.903566624768081,1.0,1.0,1
1.4003278297409287,0.0,1.0,2.0,-0.8802583189270392,3.0,1.312869222561005,-0.70052623706026,1.0842504547939147,-0.7075908901303577,1.0,3.0,1.0,2.0,-0.903566624768081,0.0,0.0,1
1.5833748264783476,0.0,2.0,2.0,-0.9104642583568971,3.0,1.6037594891877167,0.7092669548501043,-0.10383975407334978,0.6792983496390617,0.0,3.0,0.0,0.0,-0.903566624768081,1.0,0.0,1
-1.3453771213203558,1.0,4.0,0.0,-0.5890161183983157,2.0,1.3710472758863474,0.7092669548501043,2.027956213338397,2.0661875894084814,1.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,0
-1.7114711147951938,0.0,0.0,1.0,-0.8536660886979961,0.0,0.3820203693555278,-1.4054228330154421,-1.1466304101423648,-0.7075908901303577,4.0,3.0,0.0,1.0,0.47803371891400004,1.0,1.0,0
-0.7047126327393892,1.0,1.0,2.0,-0.6888686556151501,4.0,-0.6070065371752917,-0.70052623706026,-2.0325987398788654,-0.7075908901303577,0.0,3.0,0.0,1.0,1.8596340625960812,1.0,0.0,0
1.4918513281096382,0.0,0.0,1.0,-0.9531570680023412,0.0,-1.0724309637780303,0.004370358894922151,0.9043447885382677,2.0661875894084814,0.0,1.0,2.0,0.0,1.8596340625960812,0.0,0.0,0
0.30204584931641504,0.0,0.0,0.0,-0.08016266441877902,4.0,-0.6070065371752917,1.414163550805286,0.7414719758461819,-0.7075908901303577,2.0,1.0,1.0,2.0,-0.903566624768081,1.0,1.0,1
1.0342338362660908,0.0,2.0,0.0,-0.8477505538023532,3.0,-0.6070065371752917,1.414163550805286,-1.8445839407505258,0.6792983496390617,1.0,1.0,0.0,0.0,0.47803371891400004,0.0,0.0,0
-0.7962361311080988,1.0,1.0,0.0,0.44365057254715046,4.0,-1.5378553903807688,0.7092669548501043,-0.15702863026574726,-0.7075908901303577,1.0,2.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
-0.8877596294768082,0.0,4.0,1.0,-0.7561353000001001,2.0,-0.025226003921868426,-1.4054228330154421,1.8199447887901654,-0.7075908901303577,2.0,1.0,2.0,0.0,0.47803371891400004,1.0,0.0,0
-1.5284241180577747,0.0,2.0,2.0,0.6345720124855566,2.0,0.0329520494034739,-1.4054228330154421,0.9018122538073813,0.6792983496390617,0.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0
-0.5216656360019702,1.0,4.0,2.0,-0.7926683231254368,3.0,-0.49065043052460705,-0.70052623706026,-1.5745823475821992,-0.7075908901303577,1.0,1.0,2.0,0.0,-0.903566624768081,1.0,0.0,0
-0.3386186392645513,1.0,3.0,2.0,0.30415858656043,3.0,-0.8978968038020033,-1.4054228330154421,-2.0682908146779724,-0.7075908901303577,2.0,1.0,0.0,0.0,1.8596340625960812,1.0,1.0,0
-0.8877596294768082,1.0,0.0,0.0,-0.5927823529610344,1.0,0.4401984226808701,-0.70052623706026,1.6395440212334258,-0.7075908901303577,1.0,1.0,2.0,0.0,0.47803371891400004,0.0,0.0,1
0.8511868395286719,1.0,3.0,3.0,-0.10989570152770993,3.0,0.3820203693555278,-0.70052623706026,-0.8691438070059869,0.6792983496390617,2.0,0.0,1.0,0.0,0.47803371891400004,0.0,1.0,0
-0.8877596294768082,0.0,0.0,1.0,-0.9685522431824148,2.0,-0.14158211057255307,0.7092669548501043,0.9787482087147029,-0.7075908901303577,0.0,0.0,1.0,0.0,0.47803371891400004,0.0,1.0,0
-0.7047126327393892,0.0,2.0,2.0,-0.3064663750441804,2.0,-1.1306090171033725,-1.4054228330154421,0.7170480248538021,0.6792983496390617,1.0,0.0,0.0,0.0,-0.903566624768081,0.0,1.0,0
0.9427103378973815,0.0,4.0,1.0,-0.8436401765889021,3.0,-0.9560748571273456,0.004370358894922151,-0.03055252741521598,-0.7075908901303577,1.0,3.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
-1.7114711147951938,0.0,4.0,0.0,-0.32447729318491164,2.0,-1.1306090171033725,0.004370358894922151,-0.7676732387137425,-0.7075908901303577,0.0,3.0,0.0,0.0,-0.903566624768081,1.0,1.0,0
-1.3453771213203558,1.0,2.0,0.0,-0.8524494030454411,2.0,-1.246965123754057,0.004370358894922151,1.5095814374935772,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,1.0,1.0,1
0.027475354210286598,0.0,1.0,2.0,-0.41853200311719735,1.0,-0.3742943238739224,-0.70052623706026,-2.28726327386179,-0.7075908901303577,2.0,3.0,0.0,0.0,-0.903566624768081,1.0,1.0,0
-1.0708066262142273,0.0,3.0,1.0,-0.8885959580310451,1.0,-1.188787070428715,-0.70052623706026,1.1088224897932095,-0.7075908901303577,0.0,2.0,0.0,0.0,-0.903566624768081,0.0,0.0,0
-0.7047126327393892,0.0,3.0,0.0,-0.7537974414455393,1.0,0.4401984226808701,-0.70052623706026,-0.3360287909595358,-0.7075908901303577,1.0,0.0,1.0,0.0,0.47803371891400004,1.0,0.0,0
-1.7114711147951938,0.0,4.0,0.0,-0.07998371736909492,2.0,0.7310886893075818,-0.70052623706026,-0.780938549412812,-0.7075908901303577,0.0,1.0,1.0,0.0,0.47803371891400004,1.0,0.0,0
0.027475354210286598,1.0,4.0,0.0,2.8525578186792537,2.0,0.6147325826568971,0.004370358894922151,-0.129221605580839,-0.7075908901303577,1.0,1.0,2.0,0.0,0.47803371891400004,1.0,0.0,1
0.7596633411599625,0.0,4.0,0.0,-0.3962088067671091,3.0,0.3820203693555278,0.7092669548501043,1.1407591243087323,-0.7075908901303577,1.0,2.0,1.0,0.0,-0.903566624768081,0.0,0.0,0
1.5833748264783476,0.0,2.0,0.0,0.18520337968722617,4.0,0.6729106359822394,0.7092669548501043,-1.2746430869615488,-0.7075908901303577,2.0,2.0,1.0,0.0,1.8596340625960812,0.0,0.0,0
1.5833748264783476,0.0,1.0,0.0,-0.21233294353500842,2.0,0.09113010272881622,-1.4054228330154421,0.33131608164387677,-0.7075908901303577,2.0,1.0,1.0,1.0,0.47803371891400004,1.0,0.0,0
-0.7047126327393892,1.0,3.0,0.0,-0.3001076624251198,1.0,-0.6070065371752917,0.7092669548501043,0.6025056029884438,-0.7075908901303577,1.0,2.0,1.0,0.0,-0.903566624768081,1.0,1.0,1
1.5833748264783476,1.0,0.0,0.0,-0.940328602372803,2.0,-0.9560748571273456,0.7092669548501043,-0.20956869661947244,-0.7075908901303577,0.0,1.0,1.0,0.0,-0.903566624768081,1.0,0.0,0
0.7596633411599625,0.0,2.0,0.0,-0.8489266430888184,3.0,0.4401984226808701,4.233749934626014,-1.1297635681821154,0.6792983496390617,3.0,0.0,2.0,0.0,0.47803371891400004,1.0,1.0,1
-0.4301421376332608,0.0,3.0,2.0,1.1964088402977704,3.0,-1.5378553903807688,0.004370358894922151,-0.8428050853522471,-0.7075908901303577,0.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
-1.2538536229516462,0.0,1.0,1.0,-0.46654803687674684,4.0,-0.3742943238739224,0.004370358894922151,1.8051936717014203,0.6792983496390617,1.0,0.0,2.0,2.0,-0.903566624768081,0.0,0.0,0
0.027475354210286598,1.0,2.0,1.0,-0.029918683799344124,0.0,0.09113010272881622,-1.4054228330154421,0.9537066077099093,-0.7075908901303577,1.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
-0.5216656360019702,0.0,3.0,0.0,-0.2370058338720864,3.0,1.4292253292116897,0.7092669548501043,0.6034373239951306,-0.7075908901303577,0.0,0.0,2.0,0.0,-0.903566624768081,1.0,0.0,1
-1.619947616426484,0.0,2.0,0.0,-0.519654992664793,2.0,1.312869222561005,-1.4054228330154421,2.027956213338397,0.6792983496390617,4.0,0.0,1.0,0.0,0.47803371891400004,0.0,1.0,0
-0.9792831278455177,0.0,3.0,0.0,-0.5047654651430247,4.0,-1.188787070428715,0.7092669548501043,-0.807846564583333,2.0661875894084814,2.0,3.0,0.0,0.0,0.47803371891400004,1.0,0.0,0
1.5833748264783476,1.0,3.0,0.0,-0.17590405332838202,3.0,1.3710472758863474,0.004370358894922151,-0.02273037692977298,-0.7075908901303577,1.0,3.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
0.027475354210286598,0.0,1.0,0.0,-0.8527094851976857,2.0,0.7310886893075818,1.414163550805286,0.04247574527335024,-0.7075908901303577,1.0,2.0,0.0,0.0,-0.903566624768081,0.0,1.0,0
0.5766163444225435,0.0,0.0,1.0,-0.5057009268230579,3.0,-0.839718750476661,0.004370358894922151,1.2517095669164995,-0.7075908901303577,0.0,2.0,2.0,0.0,1.8596340625960812,1.0,0.0,0
0.8511868395286719,1.0,1.0,2.0,-0.4003223681025025,3.0,0.4983764760062125,-0.70052623706026,-1.6688709402130313,-0.7075908901303577,2.0,0.0,0.0,0.0,-0.903566624768081,0.0,0.0,0
-1.7114711147951938,1.0,3.0,2.0,3.31557115176475,2.0,0.09113010272881622,1.414163550805286,0.07855441849443962,-0.7075908901303577,0.0,0.0,1.0,0.0,0.47803371891400004,0.0,0.0,0
1.4003278297409287,0.0,2.0,2.0,-0.5640624270223303,1.0,-0.7233626438259764,0.7092669548501043,-0.007892431567214841,0.6792983496390617,0.0,1.0,1.0,0.0,1.8596340625960812,1.0,0.0,0
-1.2538536229516462,1.0,1.0,0.0,0.054014498745073955,2.0,-0.31611627054858005,-0.70052623706026,0.8319502426991001,0.6792983496390617,0.0,3.0,1.0,1.0,-0.903566624768081,1.0,0.0,0
1.5833748264783476,0.0,0.0,2.0,-0.8571586108602419,2.0,-1.3633212304047417,-1.4054228330154421,-0.44733249590539204,-0.7075908901303577,0.0,0.0,0.0,0.0,0.47803371891400004,0.0,1.0,0
-1.3453771213203558,1.0,3.0,2.0,-0.9394742943580049,2.0,1.487403382537032,0.004370358894922151,1.2287188560544218,-0.7075908901303577,2.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
1.2172808330035099,1.0,1.0,2.0,1.0998874547201745,4.0,1.312869222561005,0.7092669548501043,0.4054057528200518,0.6792983496390617,3.0,1.0,1.0,0.0,-0.903566624768081,0.0,0.0,0
-0.5216656360019702,0.0,1.0,0.0,0.33930599686620516,3.0,0.963800902608951,-0.70052623706026,-0.7991517335249014,-0.7075908901303577,2.0,3.0,0.0,0.0,0.47803371891400004,1.0,0.0,0
-0.7047126327393892,0.0,1.0,0.0,-0.6165068899697211,3.0,1.1965131159103204,0.7092669548501043,0.5811583402101618,-0.7075908901303577,3.0,1.0,2.0,0.0,-0.903566624768081,0.0,0.0,1
0.027475354210286598,0.0,1.0,0.0,-0.28728535156351853,3.0,-0.7233626438259764,0.7092669548501043,-0.12732063461765736,4.839966068947319,2.0,0.0,1.0,0.0,-0.903566624768081,1.0,0.0,1
0.3935693476851245,1.0,2.0,0.0,-0.8591478863003705,3.0,0.963800902608951,0.7092669548501043,0.491876113605425,0.6792983496390617,2.0,1.0,2.0,1.0,0.47803371891400004,1.0,0.0,1
1.3088043313722193,0.0,0.0,0.0,0.2530537184122307,4.0,-0.7233626438259764,-1.4054228330154421,-1.2110981357570478,-0.7075908901303577,3.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,1
0.485092846053834,0.0,0.0,2.0,-0.9341277787769297,3.0,-1.596033443706111,0.004370358894922151,-0.28080589342395923,-0.7075908901303577,0.0,2.0,1.0,0.0,-0.903566624768081,1.0,0.0,0
0.8511868395286719,0.0,3.0,2.0,0.4449218473250447,2.0,-1.7123895503567956,0.7092669548501043,1.0301716978224336,-0.7075908901303577,0.0,0.0,1.0,0.0,1.8596340625960812,0.0,1.0,1
1.0342338362660908,0.0,4.0,0.0,-0.19566039477253847,2.0,0.14930815605415854,-0.70052623706026,1.423422906876036,0.6792983496390617,0.0,1.0,2.0,0.0,1.8596340625960812,0.0,0.0,0
0.30204584931641504,0.0,2.0,1.0,-0.673114522960678,2.0,-1.3633212304047417,-1.4054228330154421,0.44207721282848456,2.0661875894084814,1.0,0.0,1.0,1.0,-0.903566624768081,1.0,0.0,1
1.6748983248470573,1.0,3.0,0.0,1.0305383522018352,2.0,-1.188787070428715,-1.4054228330154421,-0.2458527408780085,-0.7075908901303577,3.0,3.0,1.0,0.0,1.8596340625960812,0.0,0.0,0
0.027475354210286598,0.0,3.0,1.0,3.383078702306824,2.0,0.7892667426329241,0.7092669548501043,-0.5636632957023,-0.7075908901303577,3.0,0.0,1.0,0.0,-0.903566624768081,1.0,1.0,0
0.30204584931641504,0.0,1.0,0.0,-0.7074504957419262,3.0,1.6619375425130591,-0.70052623706026,-0.7180516270560305,-0.7075908901303577,2.0,0.0,0.0,1.0,0.47803371891400004,1.0,0.0,0
-0.3386186392645513,1.0,4.0,0.0,0.6775240589509453,3.0,-1.3051431770793995,-0.70052623706026,-0.7199049279778519,-0.7075908901303577,1.0,3.0,1.0,0.0,0.47803371891400004,1.0,1.0,1
-1.0708066262142273,0.0,4.0,0.0,0.4162803278583496,2.0,1.3710472758863474,0.004370358894922151,-0.8672418237185059,0.6792983496390617,2.0,1.0,1.0,0.0,-0.903566624768081,1.0,1.0,1
0.11899885257899608,0.0,2.0,3.0,0.40411020593533714,4.0,0.09113010272881622,0.004370358894922151,-0.09189202283511391,-0.7075908901303577,0.0,2.0,2.0,0.0,0.47803371891400004,1.0,0.0,1
-1.7114711147951938,0.0,4.0,0.0,2.2302304696058846,2.0,-0.43247237719926473,-1.4054228330154421,-0.6012476426145427,-0.7075908901303577,1.0,2.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
-1.0708066262142273,0.0,3.0,0.0,-0.32388320530167114,3.0,-0.7815406971513187,2.8239567427156502,0.556113125240891,0.6792983496390617,2.0,1.0,1.0,0.0,0.47803371891400004,1.0,0.0,1
0.8511868395286719,0.0,4.0,1.0,0.14334212964622373,3.0,-0.9560748571273456,-0.70052623706026,0.36076315391799874,0.6792983496390617,0.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,1
1.1257573346348002,1.0,4.0,0.0,0.7755730914018752,3.0,-0.7815406971513187,-0.70052623706026,1.1102400985958238,-0.7075908901303577,3.0,2.0,0.0,1.0,0.47803371891400004,0.0,0.0,0
1.6748983248470573,1.0,0.0,0.0,-0.3379602749735892,2.0,-0.31611627054858005,-0.70052623706026,0.5698074547234774,0.6792983496390617,2.0,0.0,1.0,0.0,0.47803371891400004,1.0,1.0,0
-1.3453771213203558,1.0,3.0,0.0,-0.3342121534462863,3.0,-0.5488284838499493,-0.70052623706026,0.8464978427311607,-0.7075908901303577,1.0,3.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
0.21052235094770555,0.0,4.0,0.0,-0.6147655615521078,1.0,1.4292253292116897,-0.70052623706026,-0.8377221452331315,2.0661875894084814,0.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
1.3088043313722193,1.0,4.0,0.0,0.550832809074438,3.0,-1.4214992837300842,-0.70052623706026,0.49230538430419596,-0.7075908901303577,2.0,0.0,1.0,0.0,-0.903566624768081,0.0,1.0,1
-1.7114711147951938,0.0,1.0,2.0,0.1819957993255184,2.0,-0.6070065371752917,0.004370358894922151,0.24763354454598324,2.0661875894084814,1.0,0.0,2.0,1.0,-0.903566624768081,0.0,0.0,0
0.5766163444225435,0.0,4.0,1.0,-0.39255453858240885,3.0,1.0801570092596358,0.004370358894922151,-2.014128982320414,-0.7075908901303577,2.0,0.0,2.0,0.0,-0.903566624768081,0.0,0.0,0
-0.8877596294768082,0.0,4.0,0.0,-0.4504413340756569,2.0,-0.6070065371752917,-0.70052623706026,-0.06255470394786812,-0.7075908901303577,0.0,2.0,2.0,0.0,1.8596340625960812,0.0,0.0,1
0.9427103378973815,1.0,0.0,0.0,-0.9316275240101789,3.0,1.6037594891877167,-0.70052623706026,-1.0281543260908066,0.6792983496390617,1.0,0.0,1.0,0.0,-0.903566624768081,0.0,0.0,0
-0.15557164252713238,1.0,3.0,2.0,-0.9748166697079702,2.0,-0.25793821722323773,-0.70052623706026,-1.5531639436739337,0.6792983496390617,1.0,2.0,1.0,1.0,-0.903566624768081,1.0,0.0,0
-0.24709514089584186,1.0,2.0,0.0,-0.23556550371288,3.0,0.09113010272881622,0.004370358894922151,-0.321421741455126,-0.7075908901303577,1.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
0.5766163444225435,0.0,3.0,0.0,-0.4536994050730924,3.0,-1.3051431770793995,0.004370358894922151,-0.6502712183016227,-0.7075908901303577,1.0,2.0,2.0,0.0,0.47803371891400004,0.0,0.0,0
